Filename,Category,Valence,Arousal,Dominance
COCO_train2014_000000488707.jpg,"['Confidence', 'Engagement', 'Excitement', 'Pleasure']",3,5,5
COCO_val2014_000000565227.jpg,"['Disconnection', 'Engagement', 'Peace']",0,0,1
COCO_val2014_000000512220.jpg,"['Confidence', 'Engagement']",0,0,1
COCO_train2014_000000322212.jpg,"['Happiness', 'Pleasure']",1,2,3
COCO_train2014_000000066669.jpg,"['Affection', 'Peace']",1,-1,2
COCO_train2014_000000451248.jpg,"['Annoyance', 'Aversion', 'Surprise']",0,3,-1
COCO_train2014_000000068159.jpg,"['Engagement', 'Excitement']",1,2,2
frame_6ohv4bzb4ikp6v7x.jpg,"['Anticipation', 'Esteem', 'Happiness']",3,4,2
COCO_train2014_000000324870.jpg,"['Anticipation', 'Confidence', 'Engagement']",1,0,2
COCO_val2014_000000200267.jpg,"['Anticipation', 'Engagement']",1,2,2
COCO_train2014_000000374374.jpg,"['Anticipation', 'Esteem', 'Peace']",1,-2,3
COCO_train2014_000000060457.jpg,"['Anticipation', 'Engagement']",-1,4,1
COCO_train2014_000000398733.jpg,"['Engagement', 'Excitement', 'Happiness']",2,0,2
COCO_val2014_000000223326.jpg,"['Anticipation', 'Engagement', 'Esteem']",0,2,2
COCO_train2014_000000114326.jpg,['Disapproval'],2,4,4
COCO_train2014_000000428925.jpg,['Yearning'],1,1,1
frame_1w1fc6dc1yeuz8c4.jpg,"['Anticipation', 'Engagement', 'Happiness']",1,2,2
COCO_train2014_000000131825.jpg,['Engagement'],1,2,1
COCO_train2014_000000408204.jpg,"['Anticipation', 'Engagement', 'Esteem']",1,0,2
frame_kmkvhzh54lmajdz5.jpg,"['Anticipation', 'Confidence', 'Engagement']",3,2,3
COCO_val2014_000000248007.jpg,"['Confidence', 'Excitement']",2,3,2
COCO_train2014_000000430853.jpg,['Engagement'],1,2,4
COCO_train2014_000000378154.jpg,"['Excitement', 'Happiness', 'Peace']",3,1,2
frame_f6n7f83xs848kgyg.jpg,"['Disconnection', 'Peace']",1,1,1
sun_aijojbabpoxzlosy.jpg,['Surprise'],-1,-2,1
COCO_val2014_000000520264.jpg,"['Excitement', 'Happiness', 'Pleasure', 'Sympathy']",3,0,1
COCO_train2014_000000527649.jpg,"['Anticipation', 'Confidence', 'Engagement']",0,-1,2
frame_gpuiv5j87axaz21k.jpg,"['Confidence', 'Pain']",-1,2,3
COCO_train2014_000000406362.jpg,['Yearning'],3,-2,2
frame_f2pgf6gjd7idq331.jpg,['Engagement'],3,1,1
COCO_train2014_000000470172.jpg,"['Engagement', 'Yearning']",2,3,1
COCO_val2014_000000093175.jpg,['Engagement'],2,1,2
COCO_val2014_000000082157.jpg,"['Happiness', 'Peace', 'Pleasure']",2,1,1
eobkaompjnu5h5hxxy.jpg,"['Engagement', 'Pain', 'Sadness', 'Sympathy']",-4,1,-4
frame_htva4up5qhy4abag.jpg,['Happiness'],-2,3,-2
COCO_train2014_000000369966.jpg,['Excitement'],2,-1,2
frame_6scunvo8jjis7v5j.jpg,"['Confidence', 'Engagement', 'Happiness']",2,1,0
frame_9inudee0jmyown45.jpg,['Engagement'],2,-2,3
COCO_train2014_000000255239.jpg,"['Anticipation', 'Engagement']",1,2,1
COCO_train2014_000000329660.jpg,['Engagement'],3,2,2
COCO_train2014_000000441412.jpg,['Engagement'],-1,-1,2
COCO_train2014_000000168763.jpg,"['Disquietment', 'Fatigue']",1,0,1
COCO_train2014_000000075607.jpg,['Engagement'],1,5,3
8ze4iuoys263mhil2v.jpg,"['Sadness', 'Sensitivity', 'Suffering']",-1,-1,-3
COCO_train2014_000000205963.jpg,['Peace'],2,5,5
COCO_train2014_000000458596.jpg,"['Excitement', 'Happiness', 'Peace']",0,-1,2
COCO_val2014_000000575719.jpg,"['Engagement', 'Excitement', 'Happiness']",2,2,4
COCO_train2014_000000201554.jpg,"['Anticipation', 'Confidence', 'Engagement', 'Excitement']",0,-1,1
COCO_train2014_000000299443.jpg,"['Anticipation', 'Engagement']",1,3,3
COCO_train2014_000000108301.jpg,['Happiness'],2,-1,1
COCO_train2014_000000125188.jpg,"['Engagement', 'Peace']",0,-1,2
COCO_train2014_000000158286.jpg,"['Excitement', 'Happiness', 'Peace']",3,-1,1
COCO_train2014_000000149233.jpg,"['Anticipation', 'Engagement']",-1,5,-1
COCO_train2014_000000180967.jpg,"['Confidence', 'Engagement', 'Excitement']",2,5,4
COCO_train2014_000000301109.jpg,"['Engagement', 'Excitement', 'Happiness']",2,-1,2
frame_hmk0tuw32c3brxq9.jpg,"['Excitement', 'Happiness']",0,-1,4
COCO_val2014_000000538721.jpg,"['Fatigue', 'Peace']",1,-4,-3
COCO_train2014_000000538517.jpg,['Engagement'],0,-1,1
COCO_train2014_000000337886.jpg,['Engagement'],2,2,2
COCO_train2014_000000521209.jpg,"['Anticipation', 'Confidence', 'Engagement', 'Excitement']",2,4,3
frame_cx4rres1w1259r1h.jpg,"['Confidence', 'Engagement', 'Happiness']",0,-3,4
frame_lj17b72ey9a1j2hj.jpg,"['Anticipation', 'Doubt/Confusion', 'Engagement']",2,-2,3
frame_8xf4bsn6e198v9ka.jpg,"['Anticipation', 'Engagement', 'Esteem', 'Excitement', 'Happiness', 'Pleasure']",4,-1,-2
b0oixw04w2pje644fa.jpg,"['Pain', 'Sympathy']",-2,0,-1
COCO_train2014_000000036098.jpg,['Confidence'],1,4,4
sun_aclothkttyccszmc.jpg,"['Confidence', 'Happiness']",3,-2,2
COCO_train2014_000000579950.jpg,"['Excitement', 'Happiness']",3,-1,2
frame_fn20y7v34zymuw40.jpg,['Engagement'],1,1,1
COCO_train2014_000000267548.jpg,"['Confidence', 'Excitement', 'Happiness', 'Pleasure']",3,3,3
COCO_train2014_000000028103.jpg,"['Confidence', 'Engagement']",-1,5,5
COCO_train2014_000000470891.jpg,['Disconnection'],0,4,2
COCO_val2014_000000555696.jpg,['Engagement'],2,3,2
frame_7j197bj4rbuaq6ol.jpg,['Engagement'],2,-2,3
frame_gdn1o86wtlbg174x.jpg,['Happiness'],0,1,1
COCO_train2014_000000085398.jpg,['Engagement'],1,-1,1
COCO_val2014_000000158412.jpg,"['Confidence', 'Surprise']",0,-1,3
COCO_train2014_000000283329.jpg,"['Anticipation', 'Engagement']",-1,2,-1
COCO_train2014_000000336162.jpg,['Confidence'],1,2,3
COCO_train2014_000000173812.jpg,['Confidence'],1,3,2
COCO_train2014_000000055682.jpg,"['Confidence', 'Engagement']",2,5,5
COCO_train2014_000000009556.jpg,['Engagement'],2,2,4
frame_gx3a6tetp9rylx0h.jpg,['Engagement'],0,1,1
COCO_val2014_000000044575.jpg,"['Anticipation', 'Engagement', 'Excitement', 'Pleasure']",2,1,2
COCO_train2014_000000498525.jpg,['Affection'],3,3,4
COCO_train2014_000000114917.jpg,"['Confidence', 'Esteem', 'Excitement']",2,-2,3
COCO_train2014_000000421840.jpg,"['Affection', 'Pleasure']",2,-1,2
COCO_train2014_000000185591.jpg,['Anticipation'],2,-1,4
COCO_train2014_000000411492.jpg,['Engagement'],0,0,2
COCO_train2014_000000438331.jpg,"['Disconnection', 'Engagement']",-1,0,-2
frame_fvhenet2uz1vxr59.jpg,['Engagement'],1,1,3
frame_d4o64ld2jxmu0nsk.jpg,"['Anger', 'Engagement', 'Happiness']",0,-1,-3
frame_j5ba6l0fguoh959l.jpg,"['Confidence', 'Happiness']",1,-2,-1
COCO_train2014_000000264846.jpg,['Anticipation'],-1,5,1
COCO_train2014_000000098002.jpg,"['Anticipation', 'Confidence', 'Engagement', 'Excitement']",0,3,0
COCO_val2014_000000581422.jpg,"['Affection', 'Happiness', 'Sympathy']",2,0,0
COCO_val2014_000000216449.jpg,"['Anticipation', 'Embarrassment', 'Pleasure']",2,1,2
COCO_val2014_000000269736.jpg,"['Engagement', 'Excitement', 'Happiness']",2,1,2
frame_fricwrkuu46zpnoy.jpg,"['Affection', 'Happiness']",2,0,1
COCO_val2014_000000093068.jpg,['Engagement'],-1,2,1
0yhtqcird7ohc0wn5s.jpg,"['Engagement', 'Happiness', 'Pleasure']",3,-1,1
COCO_train2014_000000233218.jpg,"['Confidence', 'Engagement', 'Excitement']",1,3,2
COCO_val2014_000000208347.jpg,"['Anticipation', 'Engagement']",0,1,3
COCO_val2014_000000034993.jpg,"['Confidence', 'Engagement', 'Sensitivity']",-1,0,3
COCO_train2014_000000466037.jpg,"['Anticipation', 'Confidence', 'Disquietment', 'Engagement']",0,3,4
frame_9rsrs7ecct0tkn2d.jpg,['Engagement'],0,-2,-2
COCO_train2014_000000328758.jpg,['Anticipation'],1,2,1
COCO_val2014_000000197219.jpg,"['Happiness', 'Pleasure', 'Sympathy']",0,-1,2
fw2kgcy7ce4buvo7d3.jpg,"['Anger', 'Disquietment', 'Pain', 'Sensitivity', 'Suffering']",-2,-1,-4
COCO_train2014_000000453938.jpg,"['Engagement', 'Peace', 'Sympathy']",2,1,2
frame_bwqemam4daaor70p.jpg,"['Confidence', 'Engagement', 'Esteem', 'Excitement']",0,-3,4
COCO_train2014_000000521797.jpg,"['Disconnection', 'Engagement']",1,1,2
COCO_train2014_000000470621.jpg,['Engagement'],-1,-2,-2
COCO_train2014_000000368055.jpg,"['Anticipation', 'Engagement', 'Excitement']",0,2,2
COCO_train2014_000000294787.jpg,"['Engagement', 'Excitement', 'Happiness']",2,2,-1
COCO_val2014_000000138220.jpg,"['Anticipation', 'Engagement', 'Pleasure']",1,4,5
COCO_train2014_000000325595.jpg,['Engagement'],3,2,2
COCO_val2014_000000461262.jpg,"['Anticipation', 'Engagement', 'Excitement']",1,-2,4
COCO_val2014_000000544583.jpg,"['Anticipation', 'Engagement']",2,5,3
COCO_train2014_000000380859.jpg,['Yearning'],1,-2,2
COCO_val2014_000000086317.jpg,"['Anticipation', 'Engagement', 'Excitement', 'Pleasure']",1,1,4
COCO_train2014_000000366009.jpg,['Confidence'],0,-3,1
frame_5f5ws5lzds1weuqf.jpg,['Engagement'],0,-2,-2
frame_gcu3qypw0lkbeixt.jpg,['Engagement'],1,-3,-1
COCO_val2014_000000119476.jpg,"['Anticipation', 'Engagement', 'Excitement']",2,2,5
frame_0nyrxy82r3lfxbai.jpg,"['Anticipation', 'Engagement']",2,2,2
frame_9s9fagf1bsbs92sx.jpg,"['Engagement', 'Pleasure']",2,2,1
COCO_val2014_000000134460.jpg,['Happiness'],3,-1,2
COCO_train2014_000000402407.jpg,"['Anticipation', 'Engagement']",1,2,2
COCO_train2014_000000034437.jpg,['Engagement'],2,4,3
COCO_val2014_000000017311.jpg,"['Disconnection', 'Engagement']",1,3,1
frame_7w22ja5x9tt4e740.jpg,['Engagement'],0,0,1
COCO_train2014_000000410966.jpg,['Engagement'],0,-1,0
frame_i3ycd1mrabtrp8i6.jpg,['Engagement'],-2,0,1
frame_k2m6bwp3k1w9fj51.jpg,['Engagement'],3,4,3
frame_l64wl8vyo60wkowq.jpg,"['Sadness', 'Suffering']",-2,-1,-1
COCO_train2014_000000118249.jpg,"['Confidence', 'Engagement', 'Excitement']",1,4,1
COCO_train2014_000000467654.jpg,"['Happiness', 'Pleasure']",2,3,5
frame_cjnisc06cezjt4ek.jpg,"['Engagement', 'Esteem', 'Happiness']",0,-3,4
frame_in7iwijvmwxpszf3.jpg,['Engagement'],-1,-1,-3
frame_5qwn3x6pwhfett0g.jpg,['Engagement'],3,-1,3
COCO_train2014_000000287167.jpg,"['Anticipation', 'Engagement']",1,1,1
frame_bthh4xwqqs1orb33.jpg,['Engagement'],0,5,3
COCO_val2014_000000487338.jpg,"['Disapproval', 'Embarrassment']",1,1,1
axtfbp5ycb85otidya.jpg,"['Disapproval', 'Engagement', 'Surprise']",-1,-2,0
COCO_val2014_000000031983.jpg,"['Anticipation', 'Engagement']",1,-1,4
COCO_train2014_000000349268.jpg,['Engagement'],1,0,1
frame_21bvnrks8zsasrza.jpg,['Disconnection'],0,0,-1
frame_3dnu5070x8pbmp4p.jpg,['Pleasure'],1,3,-1
COCO_val2014_000000580908.jpg,['Sympathy'],1,-1,2
COCO_train2014_000000270956.jpg,['Sympathy'],2,0,1
COCO_train2014_000000138201.jpg,"['Anticipation', 'Confidence', 'Engagement', 'Excitement']",1,2,2
frame_0ldz88bmoxvgqove.jpg,['Embarrassment'],0,2,2
COCO_val2014_000000058141.jpg,"['Affection', 'Engagement', 'Sympathy']",0,1,1
frame_l6modb9jnif0xn55.jpg,"['Aversion', 'Disapproval']",0,3,3
frame_cdiw8wrcis87vk42.jpg,"['Anger', 'Annoyance']",1,2,1
frame_3sms1ghd98n87tja.jpg,['Engagement'],1,1,1
cdyv0pywmdv4itgeis.jpg,"['Disquietment', 'Doubt/Confusion', 'Fatigue', 'Fear', 'Suffering']",-1,1,-1
frame_im1ob44wkr4l19id.jpg,['Yearning'],2,0,-1
COCO_train2014_000000049988.jpg,"['Confidence', 'Excitement', 'Happiness']",2,5,5
COCO_train2014_000000139836.jpg,"['Affection', 'Sensitivity']",1,3,1
COCO_val2014_000000083925.jpg,"['Anticipation', 'Engagement', 'Excitement', 'Happiness']",0,2,2
COCO_train2014_000000383733.jpg,"['Excitement', 'Happiness']",1,-1,2
frame_hpo7hj7ha2sjhdhz.jpg,"['Confidence', 'Engagement', 'Excitement', 'Happiness']",1,2,1
COCO_train2014_000000286306.jpg,['Sensitivity'],3,3,3
COCO_train2014_000000241402.jpg,"['Anticipation', 'Engagement']",2,3,3
COCO_val2014_000000555131.jpg,['Anticipation'],2,3,2
77s7vrrfhazmibhvxg.jpg,['Pain'],-2,-1,2
COCO_train2014_000000438333.jpg,"['Anticipation', 'Confidence', 'Engagement']",2,2,1
COCO_train2014_000000010579.jpg,"['Excitement', 'Happiness', 'Sympathy']",3,0,2
COCO_val2014_000000209917.jpg,['Anticipation'],2,3,2
COCO_train2014_000000417571.jpg,"['Anticipation', 'Engagement']",0,1,2
COCO_train2014_000000485137.jpg,['Engagement'],-1,-1,-2
frame_9ta1irr6he5sha8a.jpg,"['Engagement', 'Pleasure']",0,0,0
COCO_train2014_000000518941.jpg,"['Excitement', 'Happiness']",5,3,1
COCO_train2014_000000326373.jpg,"['Anticipation', 'Engagement']",1,5,5
COCO_train2014_000000234467.jpg,['Sensitivity'],3,0,1
COCO_train2014_000000543881.jpg,"['Engagement', 'Fear']",0,3,1
frame_lp7rrkcx6jh9crvj.jpg,['Engagement'],1,2,2
frame_6prj6cpw6s209mfq.jpg,"['Anticipation', 'Esteem', 'Happiness']",1,-2,-1
frame_jhexsb134adwrcxl.jpg,"['Engagement', 'Surprise']",1,-1,0
COCO_train2014_000000130949.jpg,"['Confidence', 'Engagement']",0,4,1
COCO_val2014_000000178446.jpg,['Pleasure'],2,-1,2
COCO_train2014_000000325863.jpg,['Engagement'],0,2,4
COCO_train2014_000000233121.jpg,['Engagement'],-1,4,-1
frame_dnoblq9j32ctroqy.jpg,"['Anticipation', 'Engagement']",1,2,1
COCO_train2014_000000043809.jpg,"['Engagement', 'Excitement']",1,1,2
frame_gtvgogdg4yd7yah7.jpg,"['Anticipation', 'Confidence', 'Peace']",-1,-1,4
COCO_train2014_000000500390.jpg,['Engagement'],0,5,5
frame_kqhtpcno02eiciwn.jpg,"['Engagement', 'Peace', 'Sensitivity']",2,-3,-1
frame_ez658bzcsg75igt4.jpg,['Engagement'],1,1,1
COCO_train2014_000000265080.jpg,['Anticipation'],-1,5,1
COCO_train2014_000000562845.jpg,"['Engagement', 'Excitement', 'Happiness']",3,2,2
frame_lf3tunxjsyhnsge1.jpg,"['Disconnection', 'Engagement']",1,2,5
COCO_val2014_000000168334.jpg,['Engagement'],1,-1,2
COCO_val2014_000000084498.jpg,"['Disconnection', 'Engagement']",1,0,2
frame_1qmwe8wtfn51j64t.jpg,"['Engagement', 'Happiness']",0,-3,2
COCO_train2014_000000449369.jpg,"['Confidence', 'Engagement']",1,2,2
COCO_train2014_000000085252.jpg,"['Peace', 'Pleasure']",1,2,2
COCO_val2014_000000525106.jpg,"['Engagement', 'Esteem', 'Sympathy']",1,2,4
frame_jywreelpz3cbfphq.jpg,"['Engagement', 'Peace']",-1,-2,0
dffd0x4aalsu45395f.jpg,"['Fatigue', 'Fear', 'Sadness', 'Suffering']",-4,0,-3
18ps8yj7gmicg4agdh.jpg,['Affection'],2,-1,2
frame_hc0di4ca1h16vsmg.jpg,['Engagement'],3,2,2
COCO_train2014_000000001811.jpg,"['Confidence', 'Engagement']",1,5,5
COCO_train2014_000000257392.jpg,['Anticipation'],0,1,2
COCO_train2014_000000252702.jpg,['Engagement'],1,0,2
239nuja0p4dal6f660.jpg,"['Affection', 'Happiness', 'Peace', 'Sympathy']",3,-1,-1
COCO_train2014_000000149237.jpg,"['Affection', 'Sensitivity']",2,-1,1
COCO_val2014_000000476894.jpg,"['Confidence', 'Happiness']",2,1,4
COCO_val2014_000000259216.jpg,"['Confidence', 'Engagement', 'Sympathy']",-1,-1,2
COCO_train2014_000000515581.jpg,"['Excitement', 'Happiness', 'Pleasure']",4,2,3
COCO_train2014_000000380998.jpg,['Anticipation'],0,3,3
COCO_train2014_000000461517.jpg,"['Confidence', 'Engagement', 'Excitement']",2,4,3
frame_93tcdg4jppl8h0na.jpg,['Engagement'],0,-4,5
COCO_train2014_000000215273.jpg,"['Anticipation', 'Engagement']",0,-1,2
frame_8aegxp5vz4ia4trm.jpg,"['Confidence', 'Engagement']",0,-2,-2
COCO_train2014_000000439271.jpg,['Engagement'],0,2,3
COCO_train2014_000000477836.jpg,['Happiness'],2,-1,1
frame_ft1d0679y9rfsc1w.jpg,['Engagement'],1,2,2
frame_k0l3cniz9evme1pw.jpg,['Engagement'],-2,-2,-3
COCO_train2014_000000482223.jpg,['Confidence'],1,2,2
COCO_train2014_000000160773.jpg,"['Confidence', 'Engagement', 'Excitement']",-1,5,2
COCO_val2014_000000187658.jpg,['Disconnection'],1,0,2
frame_jwtq2lw5hy2n66gm.jpg,['Engagement'],2,2,2
COCO_train2014_000000168571.jpg,"['Engagement', 'Peace']",3,1,2
COCO_train2014_000000359249.jpg,"['Confidence', 'Excitement']",1,4,4
frame_2pyy2ut2342fuebk.jpg,"['Anticipation', 'Doubt/Confusion', 'Excitement', 'Sympathy', 'Yearning']",2,-3,3
COCO_train2014_000000487650.jpg,['Engagement'],1,3,3
COCO_train2014_000000244291.jpg,"['Disconnection', 'Esteem']",1,2,1
frame_3jva3md7s1m0ylmd.jpg,['Engagement'],-1,0,1
COCO_train2014_000000202855.jpg,"['Anticipation', 'Happiness']",2,5,3
COCO_train2014_000000086065.jpg,['Disconnection'],0,-1,1
COCO_train2014_000000307652.jpg,['Anticipation'],1,2,1
COCO_train2014_000000245683.jpg,['Yearning'],0,0,2
COCO_train2014_000000023949.jpg,['Happiness'],1,-1,-2
COCO_train2014_000000248467.jpg,['Anticipation'],0,2,2
COCO_train2014_000000525714.jpg,"['Anticipation', 'Confidence', 'Engagement', 'Excitement', 'Happiness', 'Pleasure']",2,3,1
COCO_train2014_000000502884.jpg,"['Anticipation', 'Confidence', 'Engagement', 'Excitement', 'Happiness', 'Peace']",3,-2,2
COCO_train2014_000000063683.jpg,"['Anticipation', 'Engagement']",2,3,3
COCO_train2014_000000336289.jpg,"['Disconnection', 'Engagement']",3,-2,2
COCO_train2014_000000053169.jpg,['Engagement'],-2,-1,-2
sun_acsldcxlxkocudco.jpg,"['Engagement', 'Happiness', 'Yearning']",2,-3,2
COCO_train2014_000000157190.jpg,['Engagement'],1,2,0
COCO_train2014_000000184315.jpg,['Anticipation'],2,0,1
COCO_val2014_000000253770.jpg,"['Anticipation', 'Confidence', 'Engagement', 'Happiness']",1,1,1
frame_ccbqltreum9mn76w.jpg,"['Confidence', 'Engagement']",0,-1,2
COCO_train2014_000000034412.jpg,"['Confidence', 'Excitement', 'Pleasure']",2,4,4
COCO_train2014_000000513145.jpg,['Engagement'],2,2,1
COCO_val2014_000000462213.jpg,['Engagement'],0,-1,2
COCO_train2014_000000423016.jpg,['Anticipation'],3,2,3
COCO_train2014_000000204863.jpg,"['Confidence', 'Engagement']",1,1,2
COCO_train2014_000000524227.jpg,"['Disconnection', 'Engagement', 'Happiness']",0,-2,2
frame_koke7bbir73n8lz4.jpg,['Engagement'],1,2,2
COCO_train2014_000000472329.jpg,"['Confidence', 'Excitement']",0,3,1
COCO_val2014_000000068408.jpg,"['Engagement', 'Excitement']",1,4,3
COCO_train2014_000000539167.jpg,"['Anticipation', 'Confidence', 'Engagement']",1,2,2
COCO_train2014_000000169334.jpg,"['Doubt/Confusion', 'Engagement']",3,2,1
COCO_train2014_000000136200.jpg,['Happiness'],1,2,2
COCO_train2014_000000230020.jpg,"['Engagement', 'Sadness']",-1,0,-1
COCO_train2014_000000493439.jpg,['Fatigue'],0,-4,-1
COCO_val2014_000000094926.jpg,['Fear'],1,0,-2
COCO_train2014_000000325015.jpg,['Anticipation'],2,-1,2
COCO_train2014_000000451063.jpg,"['Annoyance', 'Disquietment', 'Doubt/Confusion']",-1,0,2
COCO_train2014_000000552646.jpg,['Excitement'],4,2,2
frame_et4mu37aggjfyw2u.jpg,['Disconnection'],1,1,1
COCO_train2014_000000449414.jpg,['Happiness'],3,-1,4
COCO_train2014_000000304150.jpg,"['Engagement', 'Peace']",1,2,1
COCO_val2014_000000082688.jpg,"['Engagement', 'Excitement', 'Happiness']",3,4,4
COCO_train2014_000000219268.jpg,['Excitement'],1,-1,1
frame_g1xbnvk27f2stvow.jpg,['Happiness'],0,-3,4
COCO_train2014_000000275409.jpg,['Confidence'],0,2,2
COCO_train2014_000000111943.jpg,['Engagement'],2,-1,1
COCO_train2014_000000455536.jpg,"['Anticipation', 'Engagement', 'Excitement']",1,4,2
frame_1c1rbxoj8kt02rr3.jpg,['Engagement'],2,2,1
COCO_train2014_000000469973.jpg,['Engagement'],3,4,3
frame_gff76u5yabrv8i96.jpg,"['Confidence', 'Excitement']",-1,-1,4
COCO_train2014_000000223831.jpg,['Affection'],2,-1,2
COCO_train2014_000000374924.jpg,['Engagement'],1,3,2
COCO_train2014_000000184610.jpg,['Engagement'],2,-2,4
COCO_train2014_000000482464.jpg,['Engagement'],2,2,2
COCO_train2014_000000277858.jpg,"['Esteem', 'Pleasure']",1,-1,4
COCO_train2014_000000580396.jpg,"['Anticipation', 'Engagement']",-1,3,3
COCO_train2014_000000298306.jpg,"['Anticipation', 'Confidence']",2,0,2
COCO_val2014_000000084530.jpg,['Sympathy'],1,-1,2
COCO_train2014_000000373360.jpg,['Anticipation'],3,2,0
COCO_train2014_000000563447.jpg,"['Engagement', 'Esteem', 'Pleasure']",1,-1,2
COCO_train2014_000000018542.jpg,"['Confidence', 'Excitement', 'Happiness', 'Peace', 'Pleasure']",4,4,3
COCO_train2014_000000138595.jpg,['Fatigue'],1,-1,1
COCO_train2014_000000552518.jpg,['Engagement'],3,2,5
frame_br4jc2d7y8b32sy6.jpg,['Engagement'],1,-2,-1
COCO_train2014_000000377339.jpg,"['Engagement', 'Happiness']",1,2,1
COCO_train2014_000000524314.jpg,['Engagement'],1,-1,1
COCO_train2014_000000471113.jpg,['Engagement'],-1,-1,-2
frame_3vfl9dqbtiv8t080.jpg,['Engagement'],0,-1,-2
COCO_train2014_000000179961.jpg,['Pleasure'],2,-2,3
COCO_train2014_000000458752.jpg,"['Anticipation', 'Engagement', 'Excitement']",1,2,2
COCO_train2014_000000568454.jpg,"['Confidence', 'Engagement']",3,5,4
frame_4sgbd43z44tw3y8l.jpg,['Engagement'],1,0,2
frame_0d57m2yowdfks1gv.jpg,"['Anticipation', 'Engagement', 'Happiness']",2,2,-1
frame_64en27rv67p2o153.jpg,"['Anticipation', 'Engagement']",-1,-1,4
COCO_val2014_000000180045.jpg,"['Confidence', 'Engagement', 'Esteem']",1,-1,2
frame_d5yp4xazi86s12no.jpg,['Engagement'],0,1,0
COCO_val2014_000000165133.jpg,"['Disconnection', 'Engagement', 'Happiness']",2,1,2
COCO_train2014_000000096859.jpg,"['Engagement', 'Happiness']",1,2,3
COCO_val2014_000000569274.jpg,"['Affection', 'Happiness', 'Pleasure']",2,1,2
COCO_train2014_000000095224.jpg,['Happiness'],0,1,-1
COCO_train2014_000000324316.jpg,['Engagement'],3,3,2
COCO_train2014_000000544866.jpg,['Engagement'],1,2,5
COCO_train2014_000000507390.jpg,['Engagement'],-3,-3,-3
frame_gurffndp0v21msc3.jpg,"['Engagement', 'Excitement', 'Happiness']",3,1,1
frame_gv6yoc2wg5vu1377.jpg,"['Engagement', 'Peace']",0,-2,0
frame_egpmlg54yad8pgs7.jpg,['Engagement'],2,-1,-2
frame_1rc055tjczygohxy.jpg,"['Engagement', 'Excitement']",2,2,-2
COCO_train2014_000000191639.jpg,['Engagement'],0,-1,0
COCO_train2014_000000263098.jpg,"['Engagement', 'Excitement', 'Happiness']",2,-2,2
COCO_train2014_000000021747.jpg,['Embarrassment'],2,4,2
frame_cfajf47u5kiaqzxx.jpg,['Happiness'],0,-3,3
COCO_val2014_000000113951.jpg,"['Anticipation', 'Engagement', 'Excitement']",1,2,2
frame_40rohahvtan0o6ee.jpg,"['Anticipation', 'Engagement', 'Happiness']",1,3,2
frame_gep0f42wpsfs1qey.jpg,['Engagement'],-3,-1,0
COCO_train2014_000000340689.jpg,"['Disconnection', 'Disquietment', 'Doubt/Confusion', 'Embarrassment', 'Pain', 'Suffering']",-3,-4,-4
COCO_val2014_000000497049.jpg,"['Affection', 'Excitement', 'Happiness', 'Sympathy']",2,1,1
