Filename,Category,Valence,Arousal,Dominance
COCO_val2014_000000182715.jpg,"['Confidence', 'Engagement']",2,2,0
0pi76encopun7rt7m6.jpg,"['Happiness', 'Pleasure']",3,0,1
COCO_train2014_000000493959.jpg,"['Confidence', 'Disconnection', 'Peace']",1,-1,3
COCO_train2014_000000179460.jpg,"['Engagement', 'Pleasure']",1,3,-1
frame_3rkmkx3hcdk5yphe.jpg,"['Engagement', 'Pleasure']",2,-2,0
frame_j9c6kfossjgercxn.jpg,"['Happiness', 'Peace']",3,0,1
frame_35sl7my0cr80plwq.jpg,['Engagement'],3,1,2
COCO_train2014_000000187644.jpg,"['Anticipation', 'Confidence', 'Engagement', 'Happiness', 'Pleasure']",3,4,3
frame_14heaf10th5xav1w.jpg,['Engagement'],0,0,4
COCO_train2014_000000544107.jpg,"['Confidence', 'Engagement']",1,-1,1
COCO_train2014_000000019394.jpg,"['Engagement', 'Excitement']",-1,1,-1
COCO_train2014_000000361454.jpg,['Engagement'],0,2,2
COCO_val2014_000000534516.jpg,"['Annoyance', 'Disapproval', 'Disquietment', 'Fatigue']",2,1,1
sun_aihpdfituarmevbb.jpg,"['Engagement', 'Happiness']",2,2,1
COCO_train2014_000000064170.jpg,"['Anticipation', 'Fatigue']",1,-1,2
COCO_val2014_000000133963.jpg,['Engagement'],1,1,3
COCO_train2014_000000392177.jpg,"['Anticipation', 'Excitement']",0,0,2
COCO_val2014_000000208995.jpg,['Engagement'],2,1,2
COCO_train2014_000000217297.jpg,"['Confidence', 'Engagement', 'Excitement', 'Happiness', 'Pleasure']",0,2,2
COCO_train2014_000000179319.jpg,"['Engagement', 'Happiness']",1,2,1
COCO_train2014_000000468284.jpg,"['Affection', 'Anticipation', 'Sympathy']",-1,1,-2
frame_4ixhzbp9xb6l7c74.jpg,['Engagement'],1,-1,-2
COCO_train2014_000000484912.jpg,['Engagement'],1,-1,0
frame_99m5ohjm83nfvwg8.jpg,"['Confidence', 'Esteem', 'Happiness']",1,0,1
frame_kl1b9bnp3ehp4hgd.jpg,"['Anticipation', 'Disconnection', 'Peace']",0,-2,-1
COCO_train2014_000000581326.jpg,"['Excitement', 'Happiness']",3,-1,2
5l8yidhk1ysonn4a30.jpg,"['Engagement', 'Happiness', 'Pleasure']",0,0,1
frame_hk954aktag77pz8q.jpg,['Engagement'],-1,3,-1
COCO_train2014_000000353370.jpg,['Anticipation'],2,2,3
COCO_train2014_000000359029.jpg,"['Confidence', 'Disconnection', 'Peace']",3,-3,2
COCO_train2014_000000266880.jpg,['Happiness'],1,1,1
COCO_train2014_000000381154.jpg,"['Excitement', 'Happiness']",1,-2,3
frame_lf7wtxtd6fy7cl83.jpg,['Engagement'],-1,-3,4
COCO_train2014_000000398817.jpg,['Confidence'],2,2,2
COCO_val2014_000000190014.jpg,"['Affection', 'Happiness', 'Sympathy']",3,2,4
COCO_train2014_000000026720.jpg,"['Engagement', 'Pleasure']",2,1,0
frame_32y0gudn65d2bh73.jpg,['Aversion'],2,1,2
COCO_train2014_000000492466.jpg,['Confidence'],1,2,3
COCO_train2014_000000075322.jpg,['Engagement'],1,-1,2
frame_hlxdy6f9osj5m8z1.jpg,"['Peace', 'Sensitivity']",1,1,2
COCO_val2014_000000219201.jpg,"['Anticipation', 'Engagement']",2,5,3
COCO_train2014_000000390675.jpg,"['Confidence', 'Excitement']",1,2,4
COCO_train2014_000000391351.jpg,['Engagement'],1,2,1
COCO_train2014_000000297370.jpg,['Excitement'],2,1,1
COCO_train2014_000000146599.jpg,['Disapproval'],3,0,4
COCO_train2014_000000549166.jpg,['Engagement'],1,2,2
COCO_val2014_000000524436.jpg,"['Affection', 'Excitement', 'Pleasure']",1,-1,0
COCO_train2014_000000134077.jpg,"['Confidence', 'Engagement', 'Excitement']",1,-2,3
sun_aadekavvmhrksnic.jpg,"['Engagement', 'Excitement', 'Happiness']",3,-1,0
COCO_val2014_000000566923.jpg,"['Pain', 'Suffering']",-2,4,-2
COCO_train2014_000000259338.jpg,"['Anticipation', 'Engagement']",1,2,2
COCO_train2014_000000146324.jpg,"['Doubt/Confusion', 'Excitement', 'Surprise']",2,2,2
COCO_train2014_000000223014.jpg,"['Anticipation', 'Confidence']",1,1,2
COCO_train2014_000000063812.jpg,['Excitement'],3,4,3
frame_4gn6qxa9cbcqpna3.jpg,['Engagement'],0,0,-1
COCO_train2014_000000187277.jpg,['Happiness'],1,2,1
COCO_train2014_000000382638.jpg,['Engagement'],2,1,2
COCO_train2014_000000068223.jpg,['Engagement'],0,1,2
COCO_train2014_000000462477.jpg,['Disconnection'],0,-1,2
COCO_train2014_000000566690.jpg,"['Engagement', 'Happiness']",1,2,2
frame_axtxo764t06zyilo.jpg,"['Annoyance', 'Anticipation', 'Disapproval', 'Suffering']",0,-3,4
COCO_train2014_000000151124.jpg,"['Anticipation', 'Peace', 'Sensitivity', 'Yearning']",0,1,2
COCO_train2014_000000334171.jpg,"['Anticipation', 'Sensitivity']",0,2,3
COCO_train2014_000000327724.jpg,['Anticipation'],1,2,2
frame_7soyv0m9hbg4pmph.jpg,"['Engagement', 'Excitement', 'Happiness']",2,2,-2
COCO_val2014_000000066190.jpg,"['Anticipation', 'Engagement', 'Excitement']",2,5,4
frame_f9763g6mw4ngkb3p.jpg,['Engagement'],3,1,2
COCO_train2014_000000014960.jpg,['Anticipation'],0,-1,-1
COCO_train2014_000000342787.jpg,['Engagement'],1,0,2
COCO_train2014_000000042921.jpg,"['Disconnection', 'Fatigue']",0,-1,0
cx2acxg91fbwfoy5p3.jpg,"['Annoyance', 'Engagement', 'Yearning']",-1,-2,-2
COCO_train2014_000000551717.jpg,"['Anticipation', 'Confidence', 'Engagement']",3,-1,2
frame_a4fmpoitqgzbprii.jpg,['Affection'],1,-1,2
frame_h8jphb78cmjr2df1.jpg,['Engagement'],1,-2,-2
frame_bx5r9hkuz0dpqpxz.jpg,"['Anticipation', 'Engagement', 'Happiness']",0,-2,-2
COCO_train2014_000000061459.jpg,"['Engagement', 'Happiness']",1,3,1
COCO_train2014_000000450700.jpg,['Excitement'],1,5,5
5pstls8j8nw53d8req.jpg,"['Confidence', 'Engagement', 'Happiness']",4,-1,2
frame_coke8k69suw4oxbw.jpg,"['Anticipation', 'Esteem', 'Excitement']",0,-1,2
COCO_train2014_000000280829.jpg,['Engagement'],1,-1,1
frame_hmhsgsp12iujbyb8.jpg,['Esteem'],0,-2,-1
COCO_train2014_000000166997.jpg,"['Confidence', 'Excitement']",1,3,1
frame_bz5k33acy362oc8i.jpg,"['Anticipation', 'Engagement', 'Happiness']",1,1,3
COCO_train2014_000000320763.jpg,['Anticipation'],2,3,3
COCO_train2014_000000280122.jpg,['Confidence'],-1,0,-1
frame_4accgv1t96yrjtzl.jpg,['Engagement'],3,-2,1
COCO_train2014_000000551023.jpg,"['Engagement', 'Excitement']",1,2,0
COCO_train2014_000000291366.jpg,"['Anticipation', 'Confidence']",3,4,1
COCO_train2014_000000228045.jpg,['Excitement'],3,1,2
COCO_train2014_000000027050.jpg,"['Anticipation', 'Confidence', 'Engagement']",0,4,5
COCO_train2014_000000351298.jpg,['Engagement'],0,-1,2
COCO_val2014_000000210522.jpg,['Sympathy'],2,-1,2
frame_2wlzvcwq7wkue7vb.jpg,"['Engagement', 'Excitement']",0,3,1
frame_98evin2tr6toc54v.jpg,"['Affection', 'Happiness', 'Pleasure']",0,-3,2
frame_lt09640wu7cc8l7n.jpg,"['Affection', 'Engagement', 'Happiness']",4,-1,5
COCO_train2014_000000245598.jpg,['Fear'],1,2,1
frame_3ugqa5mam3rmt8he.jpg,"['Affection', 'Engagement', 'Sympathy']",2,2,2
COCO_val2014_000000180130.jpg,"['Anticipation', 'Confidence', 'Disconnection', 'Engagement']",1,0,2
COCO_train2014_000000528712.jpg,['Engagement'],1,1,2
frame_eri2tfho02ccfzpp.jpg,['Disconnection'],0,-2,-2
COCO_train2014_000000392270.jpg,"['Confidence', 'Happiness', 'Pleasure']",2,-1,3
COCO_val2014_000000264961.jpg,['Engagement'],1,1,1
COCO_train2014_000000043248.jpg,['Engagement'],1,-1,-2
frame_5ial01gzl3iyi8mf.jpg,['Engagement'],1,-1,2
248zgmvoca1170sxvb.jpg,"['Affection', 'Happiness', 'Peace', 'Pleasure']",2,0,2
COCO_train2014_000000340441.jpg,['Sensitivity'],0,2,1
frame_555cy2hn2h71788m.jpg,"['Engagement', 'Happiness']",3,-2,1
frame_87rxfz8nrl2hqhy6.jpg,['Happiness'],1,1,0
frame_4bwfa1vtlxsg5lro.jpg,['Disconnection'],0,0,2
COCO_train2014_000000127629.jpg,"['Annoyance', 'Disapproval']",1,2,3
COCO_train2014_000000352185.jpg,['Yearning'],0,-4,1
COCO_val2014_000000099218.jpg,"['Anticipation', 'Happiness']",1,2,2
frame_fzhmlvb41hb7zxnl.jpg,['Engagement'],0,0,1
COCO_train2014_000000142428.jpg,"['Anticipation', 'Engagement', 'Happiness']",1,2,2
COCO_train2014_000000379865.jpg,"['Anticipation', 'Engagement', 'Excitement']",2,-3,1
COCO_train2014_000000472309.jpg,['Peace'],1,-1,-1
COCO_train2014_000000015816.jpg,['Engagement'],2,-2,-1
frame_kz19g1axm8ca1jvd.jpg,"['Anticipation', 'Engagement']",0,2,1
COCO_train2014_000000112337.jpg,['Pleasure'],2,-2,3
COCO_train2014_000000201184.jpg,"['Confidence', 'Happiness']",2,2,3
COCO_train2014_000000181829.jpg,['Anticipation'],0,0,2
dx5vhcsqs3symylim6.jpg,"['Annoyance', 'Engagement', 'Pain', 'Suffering']",-2,0,1
COCO_train2014_000000054905.jpg,"['Confidence', 'Excitement', 'Happiness', 'Pleasure']",1,2,2
COCO_train2014_000000026310.jpg,"['Anticipation', 'Engagement', 'Pleasure']",0,4,-1
COCO_train2014_000000528117.jpg,"['Disquietment', 'Fatigue']",-1,2,2
COCO_val2014_000000530061.jpg,"['Engagement', 'Peace', 'Pleasure']",1,-3,1
COCO_train2014_000000562876.jpg,"['Confidence', 'Engagement']",1,-1,2
COCO_train2014_000000520039.jpg,"['Engagement', 'Excitement']",1,1,3
COCO_train2014_000000302102.jpg,"['Confidence', 'Happiness', 'Peace']",3,2,3
COCO_train2014_000000234903.jpg,"['Excitement', 'Happiness']",-1,2,2
COCO_train2014_000000150164.jpg,['Doubt/Confusion'],3,0,2
COCO_train2014_000000431178.jpg,['Engagement'],0,-1,0
COCO_train2014_000000543263.jpg,"['Peace', 'Pleasure']",2,-1,0
frame_jpdtrc77nskd5fe8.jpg,"['Engagement', 'Happiness', 'Peace']",2,-3,-2
frame_i9q4ibmc736m4kx7.jpg,['Engagement'],1,-2,-1
COCO_train2014_000000508092.jpg,"['Anticipation', 'Excitement']",1,4,4
COCO_train2014_000000376366.jpg,['Engagement'],1,-1,2
frame_0zx3pv73vbbuhv4r.jpg,"['Anticipation', 'Happiness']",0,2,2
COCO_train2014_000000158786.jpg,"['Engagement', 'Pleasure']",1,0,1
COCO_train2014_000000284349.jpg,"['Confidence', 'Engagement', 'Excitement']",1,1,0
COCO_train2014_000000372198.jpg,"['Excitement', 'Happiness']",1,-2,3
ganhrce2edip06w7an.jpg,"['Anger', 'Annoyance', 'Disquietment']",-3,4,-3
COCO_train2014_000000372357.jpg,['Happiness'],2,2,1
b165k6xzdog54lqw0q.jpg,['Annoyance'],-2,-1,-1
COCO_train2014_000000422020.jpg,['Excitement'],3,3,4
COCO_train2014_000000455565.jpg,['Engagement'],1,2,2
COCO_train2014_000000265796.jpg,['Anticipation'],1,2,2
COCO_train2014_000000282069.jpg,['Pleasure'],1,2,1
frame_gb26sie68pneorqa.jpg,['Engagement'],1,0,2
frame_fqdfb49fcwd0ujsm.jpg,['Disconnection'],1,1,1
COCO_train2014_000000186205.jpg,"['Peace', 'Yearning']",2,3,1
COCO_train2014_000000038266.jpg,"['Confidence', 'Engagement']",-1,3,5
COCO_train2014_000000147718.jpg,['Anticipation'],0,-1,2
COCO_train2014_000000550617.jpg,"['Confidence', 'Engagement', 'Happiness']",1,1,2
COCO_train2014_000000477782.jpg,"['Confidence', 'Engagement']",2,2,2
COCO_train2014_000000426088.jpg,"['Affection', 'Anticipation', 'Engagement', 'Excitement', 'Pleasure']",1,4,5
COCO_train2014_000000367552.jpg,['Anticipation'],1,3,3
COCO_train2014_000000538653.jpg,"['Confidence', 'Engagement', 'Excitement', 'Pleasure']",1,4,3
COCO_train2014_000000279647.jpg,"['Affection', 'Engagement']",2,1,2
COCO_train2014_000000004567.jpg,['Excitement'],-1,-3,-3
COCO_val2014_000000558510.jpg,['Sympathy'],2,1,2
COCO_train2014_000000161451.jpg,['Fatigue'],2,-1,4
COCO_train2014_000000147459.jpg,"['Confidence', 'Engagement']",1,3,1
frame_9t3amxmyfakclt41.jpg,"['Happiness', 'Pleasure']",-1,-1,4
COCO_train2014_000000185127.jpg,"['Engagement', 'Excitement']",4,2,4
COCO_train2014_000000443413.jpg,"['Anticipation', 'Engagement']",1,3,3
COCO_train2014_000000424533.jpg,['Anticipation'],0,2,2
COCO_val2014_000000117674.jpg,"['Disconnection', 'Engagement']",1,-3,3
frame_10v4pzuktacd6ovb.jpg,['Engagement'],0,-3,3
COCO_val2014_000000243989.jpg,"['Confidence', 'Esteem', 'Sympathy']",1,-1,2
COCO_train2014_000000333127.jpg,"['Engagement', 'Excitement', 'Happiness', 'Peace', 'Pleasure']",1,3,4
frame_k3y9u03x6d3wqtpj.jpg,"['Engagement', 'Peace']",2,-2,-1
COCO_train2014_000000548172.jpg,"['Engagement', 'Happiness']",0,1,-1
COCO_val2014_000000530313.jpg,"['Anticipation', 'Engagement', 'Excitement', 'Happiness']",2,-1,1
COCO_train2014_000000250630.jpg,['Yearning'],2,1,1
COCO_val2014_000000265879.jpg,['Happiness'],2,1,2
COCO_val2014_000000243980.jpg,"['Anticipation', 'Engagement', 'Excitement']",0,2,1
COCO_train2014_000000328161.jpg,"['Engagement', 'Excitement']",1,5,5
COCO_train2014_000000453787.jpg,"['Confidence', 'Engagement', 'Excitement']",1,4,4
COCO_train2014_000000004442.jpg,"['Sadness', 'Suffering']",2,1,1
COCO_val2014_000000077222.jpg,"['Excitement', 'Happiness']",2,0,2
boqou7w5q728xl9yjn.jpg,"['Confidence', 'Engagement']",-1,0,0
frame_jlmudby257kipbla.jpg,['Engagement'],0,1,-1
COCO_train2014_000000104588.jpg,"['Engagement', 'Peace']",0,-1,2
COCO_train2014_000000474424.jpg,['Confidence'],0,-2,1
COCO_val2014_000000237071.jpg,['Anticipation'],2,3,2
COCO_val2014_000000117527.jpg,"['Anticipation', 'Excitement', 'Happiness']",0,-3,3
COCO_val2014_000000224358.jpg,"['Anticipation', 'Confidence', 'Engagement', 'Excitement']",1,-3,4
COCO_val2014_000000255274.jpg,"['Anticipation', 'Confidence', 'Engagement', 'Excitement']",1,2,2
sun_ambfhzrjyjwifhkx.jpg,"['Confidence', 'Peace']",1,-1,2
COCO_train2014_000000251009.jpg,"['Confidence', 'Engagement', 'Excitement']",0,2,2
COCO_train2014_000000310890.jpg,['Sensitivity'],-1,4,4
COCO_train2014_000000397664.jpg,['Anticipation'],0,3,2
COCO_train2014_000000312439.jpg,"['Confidence', 'Engagement']",1,2,2
COCO_train2014_000000244476.jpg,"['Happiness', 'Peace']",1,2,2
COCO_train2014_000000247718.jpg,"['Anticipation', 'Engagement']",2,-1,2
COCO_val2014_000000569437.jpg,"['Confidence', 'Excitement']",1,5,3
COCO_train2014_000000167243.jpg,['Excitement'],1,2,1
COCO_val2014_000000491008.jpg,"['Affection', 'Esteem', 'Happiness']",1,0,2
frame_iuqrr2dhooxbiqf9.jpg,['Engagement'],0,-2,-1
COCO_train2014_000000165291.jpg,"['Happiness', 'Sympathy']",1,3,4
frame_gbna7d698inn5a89.jpg,['Engagement'],-1,-1,4
frame_4y7vyz6reqf6fwb0.jpg,['Engagement'],0,-1,-2
COCO_train2014_000000455369.jpg,"['Engagement', 'Peace']",1,-1,2
COCO_train2014_000000171648.jpg,['Sensitivity'],2,2,3
frame_hs3epvh7gtshl0dc.jpg,"['Engagement', 'Peace']",0,1,2
COCO_train2014_000000405246.jpg,['Anticipation'],3,2,3
frame_1rberfi22ffd348n.jpg,['Engagement'],2,2,-1
COCO_train2014_000000390792.jpg,['Engagement'],0,-1,2
COCO_train2014_000000249869.jpg,['Excitement'],2,0,2
frame_i1oaixa4xrd2cnt3.jpg,['Confidence'],-1,0,4
COCO_train2014_000000414320.jpg,"['Confidence', 'Engagement']",1,2,1
COCO_train2014_000000100647.jpg,"['Confidence', 'Engagement', 'Excitement']",1,5,0
COCO_train2014_000000423875.jpg,['Engagement'],0,-1,0
frame_ehuavrh6h8mjtnr6.jpg,"['Confidence', 'Excitement', 'Happiness']",4,0,1
COCO_train2014_000000566897.jpg,['Engagement'],1,-1,2
COCO_train2014_000000345302.jpg,['Engagement'],3,3,3
COCO_val2014_000000156341.jpg,"['Anticipation', 'Confidence', 'Engagement']",1,2,2
COCO_val2014_000000161011.jpg,['Engagement'],0,1,0
8xgcbrq6nuhbhyy2xo.jpg,"['Disconnection', 'Fatigue']",0,-1,0
frame_dgvzheloufr7ws7b.jpg,"['Confidence', 'Engagement']",0,-3,4
COCO_train2014_000000398397.jpg,"['Engagement', 'Esteem']",1,1,2
COCO_train2014_000000131487.jpg,['Happiness'],1,2,1
COCO_val2014_000000037783.jpg,"['Anticipation', 'Disconnection']",-1,1,-2
COCO_train2014_000000055303.jpg,"['Anticipation', 'Engagement']",-1,3,5
1lc8jscnjjkpu1ngpo.jpg,['Happiness'],3,3,2
COCO_train2014_000000215553.jpg,"['Anticipation', 'Confidence', 'Happiness']",2,1,2
frame_0n8eilwg8bd9urfl.jpg,['Engagement'],3,-3,2
COCO_train2014_000000444445.jpg,"['Anticipation', 'Engagement', 'Excitement']",1,-1,4
COCO_train2014_000000027041.jpg,['Engagement'],3,2,2
frame_gcljev1rc1il5p60.jpg,"['Excitement', 'Happiness']",4,3,3
COCO_train2014_000000284472.jpg,"['Anticipation', 'Confidence']",1,2,1
COCO_train2014_000000559522.jpg,"['Confidence', 'Excitement', 'Fatigue', 'Happiness', 'Pleasure']",1,3,3
frame_8ak8i26awh8mn62p.jpg,"['Confidence', 'Engagement', 'Happiness']",4,4,3
COCO_train2014_000000327970.jpg,['Anticipation'],1,2,2
frame_fj6hi8cc8h3e5mun.jpg,"['Disconnection', 'Peace']",1,1,2
COCO_train2014_000000400190.jpg,"['Excitement', 'Happiness']",0,-2,2
COCO_train2014_000000503871.jpg,['Surprise'],0,-1,0
COCO_train2014_000000313129.jpg,"['Engagement', 'Happiness']",1,-1,2
frame_8c1f6u16rhib26ma.jpg,"['Doubt/Confusion', 'Engagement']",3,-1,3
COCO_train2014_000000050178.jpg,"['Confidence', 'Excitement']",1,4,0
COCO_train2014_000000282671.jpg,['Anticipation'],3,-2,2
frame_68niyinnffvl2weq.jpg,"['Happiness', 'Peace']",1,1,-2
frame_hqs6x2lckplq9p6l.jpg,['Engagement'],2,-2,-3
6reefjdxo7w7dtba2b.jpg,"['Fatigue', 'Peace']",0,-4,-4
COCO_train2014_000000340321.jpg,['Engagement'],1,-1,1
frame_fb4ds980n16epnem.jpg,['Disconnection'],0,-1,1
COCO_train2014_000000103251.jpg,"['Anticipation', 'Confidence']",0,-1,2
COCO_train2014_000000310751.jpg,"['Peace', 'Sensitivity']",1,-1,2
COCO_val2014_000000231879.jpg,"['Affection', 'Engagement', 'Peace', 'Pleasure']",2,1,2
COCO_train2014_000000526522.jpg,['Doubt/Confusion'],3,2,2
COCO_train2014_000000037039.jpg,['Happiness'],4,3,3
COCO_val2014_000000160933.jpg,['Happiness'],3,2,2
COCO_train2014_000000523332.jpg,['Engagement'],1,-1,2
COCO_train2014_000000139932.jpg,['Happiness'],0,2,0
COCO_train2014_000000080332.jpg,"['Anticipation', 'Confidence', 'Engagement']",2,2,1
b1sh8anafq7o1wozfl.jpg,"['Happiness', 'Pleasure']",-1,0,1
COCO_train2014_000000082228.jpg,"['Excitement', 'Happiness']",1,-1,1
COCO_val2014_000000248953.jpg,"['Confidence', 'Engagement']",0,4,3
COCO_train2014_000000052086.jpg,['Engagement'],1,-1,2
COCO_train2014_000000301128.jpg,['Sensitivity'],1,-1,2
frame_58xlhrbfr16m7bsu.jpg,"['Anticipation', 'Engagement', 'Surprise']",2,1,0
frame_3etbqk45fdlnr5s7.jpg,['Engagement'],-1,-2,0
COCO_train2014_000000195677.jpg,"['Engagement', 'Happiness']",3,-1,1
COCO_val2014_000000542676.jpg,"['Affection', 'Happiness', 'Peace', 'Pleasure', 'Sensitivity', 'Sympathy']",2,1,2
frame_41pgdfa9k89lep6n.jpg,"['Anticipation', 'Engagement', 'Happiness']",3,3,-1
COCO_train2014_000000287666.jpg,['Sensitivity'],1,0,2
frame_f4rtow7c3nkat12o.jpg,['Engagement'],-1,-1,4
COCO_train2014_000000251496.jpg,"['Doubt/Confusion', 'Engagement']",1,2,1
COCO_train2014_000000467145.jpg,"['Happiness', 'Peace', 'Sympathy']",3,-3,3
frame_dlib2m8p1vz0pcd9.jpg,"['Affection', 'Engagement', 'Happiness']",0,-3,4
COCO_train2014_000000527299.jpg,['Engagement'],0,-1,2
frame_21c0irqghigr6rpn.jpg,"['Disconnection', 'Disquietment', 'Doubt/Confusion', 'Sadness']",1,-2,-1
COCO_train2014_000000141005.jpg,['Happiness'],3,3,4
frame_a5imd9ybm03vyl8i.jpg,"['Engagement', 'Happiness']",3,-2,4
COCO_train2014_000000301558.jpg,"['Confidence', 'Excitement', 'Happiness']",2,-1,2
frame_iem1f44byufgtg8u.jpg,"['Engagement', 'Peace']",1,-2,-2
COCO_train2014_000000481168.jpg,['Confidence'],4,5,4
COCO_train2014_000000246918.jpg,"['Confidence', 'Engagement', 'Excitement']",3,2,3
COCO_train2014_000000426642.jpg,"['Anticipation', 'Engagement']",1,2,3
frame_191ntq92ajs53kiz.jpg,"['Anticipation', 'Engagement', 'Happiness']",-3,-2,3
COCO_train2014_000000388847.jpg,['Yearning'],1,4,4
COCO_val2014_000000089296.jpg,"['Anticipation', 'Engagement', 'Excitement']",2,2,2
COCO_train2014_000000373249.jpg,['Yearning'],0,-1,2
frame_8wr1mwwvf806pcja.jpg,['Engagement'],1,1,1
COCO_train2014_000000045854.jpg,"['Affection', 'Excitement', 'Happiness']",2,-2,2
COCO_train2014_000000026602.jpg,['Engagement'],0,-1,-2
frame_gqlx1yelgpxeyfna.jpg,"['Confidence', 'Excitement', 'Happiness']",-1,-1,4
COCO_train2014_000000306681.jpg,['Engagement'],1,-1,2
COCO_train2014_000000262463.jpg,['Engagement'],-2,2,2
COCO_train2014_000000293592.jpg,['Excitement'],3,-1,0
frame_btj1vzhmqpjvdfuh.jpg,"['Anticipation', 'Engagement']",5,0,2
COCO_val2014_000000167792.jpg,"['Anticipation', 'Engagement', 'Excitement']",2,4,4
frame_gclzon0zodc9d9i9.jpg,"['Engagement', 'Peace']",3,2,2
COCO_train2014_000000338838.jpg,['Happiness'],1,3,3
frame_a06arhqry9bvujqz.jpg,['Fatigue'],1,1,0
COCO_train2014_000000109399.jpg,['Engagement'],1,4,2
frame_gtqakl12zjz2c1x0.jpg,['Engagement'],1,-3,-2
07l8lrntdbs0u60848.jpg,"['Affection', 'Engagement', 'Happiness', 'Pleasure']",2,-1,2
COCO_train2014_000000503599.jpg,"['Disconnection', 'Peace']",-2,-1,-2
COCO_train2014_000000259464.jpg,['Anticipation'],1,2,2
COCO_train2014_000000469559.jpg,"['Anticipation', 'Engagement']",2,2,1
COCO_train2014_000000351627.jpg,['Anticipation'],0,2,2
COCO_val2014_000000530656.jpg,"['Engagement', 'Excitement']",2,4,3
COCO_train2014_000000363940.jpg,['Happiness'],4,2,3
frame_gl45a5fzv3yoa49c.jpg,['Engagement'],2,-2,-1
frame_gv76z5rnm7rjq983.jpg,['Engagement'],4,3,4
frame_5o9ie34nem83fxct.jpg,['Engagement'],1,0,3
COCO_val2014_000000237600.jpg,['Confidence'],-1,-1,1
COCO_train2014_000000209380.jpg,['Esteem'],1,2,2
COCO_train2014_000000162452.jpg,"['Affection', 'Engagement', 'Pleasure']",1,-1,1
COCO_val2014_000000141256.jpg,"['Anticipation', 'Engagement', 'Excitement']",2,2,3
5zfbk1dysacw5ferup.jpg,"['Happiness', 'Peace', 'Pleasure']",5,0,2
COCO_train2014_000000431480.jpg,"['Anticipation', 'Engagement', 'Excitement']",1,4,4
frame_bmcqtlnisrc68isa.jpg,"['Anticipation', 'Doubt/Confusion', 'Engagement']",1,1,2
frame_74lzlupgrdtqr1nx.jpg,['Disconnection'],2,-1,2
COCO_train2014_000000060041.jpg,['Engagement'],3,-1,2
COCO_train2014_000000005083.jpg,['Engagement'],-1,-1,-2
COCO_train2014_000000227520.jpg,"['Confidence', 'Excitement']",-1,-1,-2
COCO_val2014_000000181714.jpg,"['Disconnection', 'Doubt/Confusion', 'Embarrassment']",2,-4,4
frame_bh98jk4vjlkk2p29.jpg,"['Anticipation', 'Engagement', 'Happiness']",3,1,1
8uudrwfv007i27otie.jpg,['Doubt/Confusion'],-2,-1,1
COCO_val2014_000000208793.jpg,['Happiness'],3,-1,1
COCO_train2014_000000350302.jpg,['Fatigue'],3,3,3
COCO_train2014_000000160938.jpg,['Engagement'],1,-1,1
frame_hriqfkvlenj74s5h.jpg,['Engagement'],1,-1,2
COCO_train2014_000000343291.jpg,['Yearning'],2,3,2
COCO_val2014_000000246066.jpg,"['Excitement', 'Happiness']",3,-1,2
frame_cdonjctkp9mmu8rx.jpg,['Engagement'],0,1,0
COCO_val2014_000000102872.jpg,"['Happiness', 'Sympathy']",5,1,2
